1459329,2489 ,1693206900661
1459329,1347 ,1693206901367
1459329,1124 ,1693206902070
1459329,788.2 ,1693206902775
1459329,2094 ,1693206903478
1459329,2429 ,1693206904180
1459329,1176 ,1693206904883
1459329,1471 ,1693206905587
1459329,2241 ,1693206906288
1459329,1241 ,1693206906992
1459329,1871 ,1693206907695
1459329,2824 ,1693206908399
1459329,670.6 ,1693206909102
1459329,623.5 ,1693206909807
1459329,523.5 ,1693206910507
1459329,1300 ,1693206911207
1459329,2700 ,1693206911908
1459329,2467 ,1693206912611
1459329,1941 ,1693206913315
1459329,888.2 ,1693206914019
1459329,1953 ,1693206914719
1459329,1676 ,1693206915423
1459329,1400 ,1693206916123
1459329,2350 ,1693206916823
1459329,1482 ,1693206917523
1459329,576.5 ,1693206918226
1459329,2718 ,1693206918931
1459329,1865 ,1693206919632
1459329,1435 ,1693206920335
1459329,711.8 ,1693206921036
1459329,370.6 ,1693206921735
1459329,2159 ,1693206922439
1459329,2338 ,1693206923144
1459329,1838 ,1693206923844
1459329,1088 ,1693206924543
1459329,2344 ,1693206925244
1459329,517.6 ,1693206925946
1459329,441.2 ,1693206926648
1459329,2882 ,1693206927351
1459329,829.4 ,1693206928050
1459329,2812 ,1693206928755
1459329,1488 ,1693206929456
1459329,1318 ,1693206930154
1459329,2547 ,1693206930859
1459329,1912 ,1693206931559
1459329,105.9 ,1693206932262
1459329,200.0 ,1693206932970
1459329,200.0 ,1693206933676
1459329,364.7 ,1693206934379
1459329,388.2 ,1693206935079
1459329,335.3 ,1693206935784
1459329,235.3 ,1693206936487
1459329,429.4 ,1693206937187
1459329,229.4 ,1693206937891
1459329,1000 ,1693206938595
1459329,1194 ,1693206939298
1459329,235.3 ,1693206939999
1459329,229.4 ,1693206940703
1459329,1424 ,1693206941407
1459329,423.5 ,1693206942110
1459329,629.4 ,1693206942814
1459329,400.0 ,1693206943515
1459329,405.9 ,1693206944217
1459329,405.9 ,1693206944920
1459329,394.1 ,1693206945624
1459329,400.0 ,1693206946327
1459329,388.2 ,1693206947031
1459329,358.8 ,1693206947734
1459329,276.5 ,1693206948435
1459329,205.9 ,1693206949136
1459329,211.8 ,1693206949840
1459329,1212 ,1693206950539
1459329,1494 ,1693206951240
1459329,417.6 ,1693206951940
1459329,400.0 ,1693206952640
1459329,431.2 ,1693206953342
1459329,425.0 ,1693206954043
1459329,394.1 ,1693206954743
1459329,400.0 ,1693206955448
1459329,329.4 ,1693206956150
1459329,381.2 ,1693206956852
1459329,388.2 ,1693206957551
1459329,344.4 ,1693206958251
1459329,358.8 ,1693206958955
1459329,358.8 ,1693206959654
1459329,241.2 ,1693206960356
1459329,323.5 ,1693206961058
1459329,1182 ,1693206961758
1459329,1347 ,1693206962460
1459329,1459 ,1693206963160
1459329,1465 ,1693206963864
1459329,1253 ,1693206964570
1459329,394.1 ,1693206965270
1459329,1041 ,1693206965971
1459329,976.5 ,1693206966671
1459329,1482 ,1693206967375
1459329,970.6 ,1693206968075
1459329,405.9 ,1693206968780
1459329,394.1 ,1693206969483
1459329,394.1 ,1693206970186
1459329,394.1 ,1693206970886
1459329,400.0 ,1693206971588
1459329,400.0 ,1693206972287
1459329,400.0 ,1693206972991
1459329,394.1 ,1693206973692
1459329,400.0 ,1693206974394
1459329,352.9 ,1693206975097
1459329,376.5 ,1693206975800
1459329,425.0 ,1693206976502
1459329,294.1 ,1693206977204
1459329,247.1 ,1693206977907
1459329,805.6 ,1693206978611
1459329,1412 ,1693206979316
1459329,1465 ,1693206980015
1459329,458.8 ,1693206980715
1459329,400.0 ,1693206981419
1459329,405.9 ,1693206982119
1459329,400.0 ,1693206982819
1459329,1382 ,1693206983518
1459329,333.3 ,1693206984221
1459329,729.4 ,1693206984927
1459329,1494 ,1693206985630
1459329,394.1 ,1693206986334
1459329,394.1 ,1693206987035
1459329,400.0 ,1693206987735
1459329,405.9 ,1693206988439
1459329,1053 ,1693206989139
1459329,888.2 ,1693206989838
1459329,377.8 ,1693206990540
1459329,405.9 ,1693206991252
1459329,418.8 ,1693206991953
1459329,394.1 ,1693206992655
1459329,394.1 ,1693206993359
1459329,425.0 ,1693206994063
1459329,425.0 ,1693206994763
1459329,317.6 ,1693206995464
1459329,388.2 ,1693206996167
1459329,229.4 ,1693206996867
1459329,229.4 ,1693206997567
1459329,1018 ,1693206998268
1459329,1424 ,1693206998970
1459329,1506 ,1693206999671
1459329,552.9 ,1693207000371
1459329,400.0 ,1693207001071
1459329,388.2 ,1693207001774
1459329,394.1 ,1693207002475
1459329,400.0 ,1693207003179
1459329,405.9 ,1693207003883
1459329,370.6 ,1693207004589
1459329,382.4 ,1693207005291
1459329,364.7 ,1693207005991
1459329,335.3 ,1693207006695
1459329,305.9 ,1693207007399
1459329,288.2 ,1693207008102
1459329,270.6 ,1693207008810
1459329,252.9 ,1693207009511
1459329,305.9 ,1693207010215
1459329,911.8 ,1693207010919
1459329,650.0 ,1693207011622
1459329,1581 ,1693207012323
1459329,1506 ,1693207013024
1459329,1500 ,1693207013727
1459329,1247 ,1693207014425
1459329,1524 ,1693207015131
1459329,1271 ,1693207015835
1459329,1547 ,1693207016538
1459329,1018 ,1693207017240
1459329,400.0 ,1693207017939
1459329,394.1 ,1693207018639
1459329,425.0 ,1693207019342
1459329,431.2 ,1693207020043
1459329,400.0 ,1693207020744
1459329,411.8 ,1693207021447
1459329,394.1 ,1693207022151
1459329,400.0 ,1693207022851
1459329,347.1 ,1693207023552
1459329,382.4 ,1693207024252
1459329,382.4 ,1693207024951
1459329,347.1 ,1693207025660
1459329,331.2 ,1693207026364
1459329,235.3 ,1693207027063
1459329,517.6 ,1693207027767
1459329,1418 ,1693207028471
1459329,1506 ,1693207029175
1459329,1500 ,1693207029875
1459329,1600 ,1693207030575
1459329,417.6 ,1693207031275
1459329,1094 ,1693207031987
1459329,300.0 ,1693207032685
1459329,235.3 ,1693207033389
1459329,229.4 ,1693207034089
1459329,1447 ,1693207034792
1459329,1606 ,1693207035495
1459329,1388 ,1693207036194
1459329,506.2 ,1693207036903
1459329,412.5 ,1693207037602
1459329,1588 ,1693207038304
1459329,1371 ,1693207039003
1459329,400.0 ,1693207039707
1459329,388.2 ,1693207040407
1459329,394.1 ,1693207041107
1459329,394.1 ,1693207041806
1459329,394.1 ,1693207042507
1459329,400.0 ,1693207043211
1459329,376.5 ,1693207043910
1459329,364.7 ,1693207044611
1459329,335.3 ,1693207045311
1459329,258.8 ,1693207046011
1459329,294.1 ,1693207046711
1459329,1118 ,1693207047411
1459329,1538 ,1693207048112
1459329,1541 ,1693207048814
1459329,394.1 ,1693207049515
1459329,388.2 ,1693207050219
1459329,400.0 ,1693207050923
1459329,370.6 ,1693207051627
1459329,400.0 ,1693207052327
1459329,400.0 ,1693207053027
1459329,394.1 ,1693207053728
1459329,352.9 ,1693207054431
1459329,288.2 ,1693207055131
1459329,347.1 ,1693207055831
1459329,300.0 ,1693207056535
1459329,317.6 ,1693207057236
1459329,275.0 ,1693207057935
1459329,205.9 ,1693207058634
1459329,1265 ,1693207059336
1459329,1406 ,1693207060039
1459329,1394 ,1693207060743
1459329,1553 ,1693207061448
1459329,1538 ,1693207062154
1459329,1461 ,1693207062861
1459329,447.1 ,1693207063566
1459329,1235 ,1693207064267
1459329,805.9 ,1693207064967
1459329,1176 ,1693207065671
1459329,400.0 ,1693207066375
1459329,388.2 ,1693207067079
1459329,388.2 ,1693207067779
1459329,394.1 ,1693207068479
1459329,400.0 ,1693207069180
1459329,425.0 ,1693207069882
1459329,425.0 ,1693207070583
1459329,400.0 ,1693207071283
1459329,376.5 ,1693207071988
1459329,352.9 ,1693207072691
1459329,370.6 ,1693207073395
1459329,347.1 ,1693207074095
1459329,335.3 ,1693207074796
1459329,258.8 ,1693207075498
1459329,268.8 ,1693207076202
1459329,1081 ,1693207076903
1459329,1506 ,1693207077604
1459329,1535 ,1693207078304
1459329,441.2 ,1693207079007
1459329,405.9 ,1693207079711
1459329,382.4 ,1693207080414
1459329,400.0 ,1693207081112
1459329,952.9 ,1693207081814
1459329,241.2 ,1693207082524
1459329,200.0 ,1693207083227
1459329,1482 ,1693207083931
1459329,1341 ,1693207084634
1459329,1100 ,1693207085336
1459329,400.0 ,1693207086039
1459329,400.0 ,1693207086739
1459329,1212 ,1693207087440
1459329,752.9 ,1693207088139
1459329,394.1 ,1693207088837
1459329,388.2 ,1693207089539
1459329,405.9 ,1693207090239
1459329,394.1 ,1693207090943
1459329,394.1 ,1693207091647
1459329,394.1 ,1693207092347
1459329,394.1 ,1693207093048
1459329,394.1 ,1693207093751
1459329,341.2 ,1693207094453
1459329,270.6 ,1693207095154
1459329,252.9 ,1693207095855
1459329,211.8 ,1693207096558
1459329,747.1 ,1693207097259
1459329,1475 ,1693207097964
1459329,1475 ,1693207098662
1459329,383.3 ,1693207099362
1459329,400.0 ,1693207100074
1459329,394.1 ,1693207100780
1459329,425.0 ,1693207101484
1459329,431.2 ,1693207102183
1459329,425.0 ,1693207102884
1459329,400.0 ,1693207103583
1459329,400.0 ,1693207104286
1459329,383.3 ,1693207104986
1459329,431.2 ,1693207105703
1459329,425.0 ,1693207106404
1459329,368.8 ,1693207107103
1459329,356.2 ,1693207107803
1459329,311.8 ,1693207108503
1459329,247.1 ,1693207109206
1459329,241.2 ,1693207109907
1459329,652.9 ,1693207110608
1459329,288.2 ,1693207111312
1459329,1094 ,1693207112011
1459329,1506 ,1693207112710
1459329,1371 ,1693207113410
1459329,1306 ,1693207114110
1459329,905.9 ,1693207114820
1459329,1562 ,1693207115523
1459329,1447 ,1693207116223
1459329,1412 ,1693207116926
1459329,1188 ,1693207117626
1459329,1388 ,1693207118327
1459329,1529 ,1693207119027
1459329,682.4 ,1693207119728
1459329,394.1 ,1693207120437
1459329,394.1 ,1693207121139
1459329,366.7 ,1693207121838
1459329,394.1 ,1693207122547
1459329,400.0 ,1693207123246
1459329,394.1 ,1693207123947
1459329,405.9 ,1693207124647
1459329,400.0 ,1693207125352
1459329,329.4 ,1693207126060
1459329,318.8 ,1693207126762
1459329,258.8 ,1693207127463
1459329,276.5 ,1693207128166
1459329,917.6 ,1693207128871
1459329,1588 ,1693207129572
1459329,1371 ,1693207130275
1459329,370.6 ,1693207130976
1459329,382.4 ,1693207131678
1459329,364.7 ,1693207132378
1459329,288.2 ,1693207133079
1459329,270.6 ,1693207133783
1459329,247.1 ,1693207134487
1459329,217.6 ,1693207135186
1459329,235.3 ,1693207135886
1459329,258.8 ,1693207136588
1459329,258.8 ,1693207137291
1459329,529.4 ,1693207137991
1459329,1322 ,1693207138691
1459329,944.4 ,1693207139400
1459329,1382 ,1693207140106
1459329,1429 ,1693207140807
1459329,458.8 ,1693207141511
1459329,383.3 ,1693207142211
1459329,372.2 ,1693207142920
1459329,400.0 ,1693207143626
1459329,400.0 ,1693207144327
1459329,323.5 ,1693207145028
1459329,394.1 ,1693207145731
1459329,387.5 ,1693207146435
1459329,341.2 ,1693207147135
1459329,247.1 ,1693207147836
1459329,335.3 ,1693207148535
1459329,1447 ,1693207149235
1459329,1441 ,1693207149934
1459329,1465 ,1693207150635
1459329,1459 ,1693207151340
1459329,1000 ,1693207152039
1459329,400.0 ,1693207152735
1459329,1088 ,1693207153435
1459329,400.0 ,1693207154136
1459329,377.8 ,1693207154837
1459329,400.0 ,1693207155547
1459329,394.1 ,1693207156246
1459329,412.5 ,1693207156943
1459329,412.5 ,1693207157643
1459329,418.8 ,1693207158342
1459329,406.2 ,1693207159042
1459329,370.6 ,1693207159743
1459329,347.1 ,1693207160448
1459329,282.4 ,1693207161150
1459329,337.5 ,1693207161852
1459329,331.2 ,1693207162554
1459329,311.8 ,1693207163247
1459329,347.1 ,1693207163951
1459329,264.7 ,1693207164651
1459329,217.6 ,1693207165351
1459329,723.5 ,1693207166051
1459329,1029 ,1693207166754
1459329,681.2 ,1693207167455
1459329,905.9 ,1693207168155
1459329,1406 ,1693207168855
1459329,1465 ,1693207169556
1459329,394.1 ,1693207170254
1459329,394.1 ,1693207170954
1459329,564.7 ,1693207171655
1459329,400.0 ,1693207172356
1459329,400.0 ,1693207173059
1459329,400.0 ,1693207173760
1459329,405.9 ,1693207174459
1459329,425.0 ,1693207175164
1459329,412.5 ,1693207175864
1459329,362.5 ,1693207176563
1459329,312.5 ,1693207177263
1459329,225.0 ,1693207177962
1459329,862.5 ,1693207178663
1459329,225.0 ,1693207179363
1459329,400.0 ,1693207180063
1459329,405.9 ,1693207180768
1459329,400.0 ,1693207181470
1459329,317.6 ,1693207182175
1459329,300.0 ,1693207182875
1459329,270.6 ,1693207183575
1459329,241.2 ,1693207184279
1459329,305.9 ,1693207184980
1459329,329.4 ,1693207185681
1459329,311.8 ,1693207186385
1459329,229.4 ,1693207187091
1459329,247.1 ,1693207187791
1459329,255.6 ,1693207188492
1459329,223.5 ,1693207189194
1459329,258.8 ,1693207189895
1459329,1494 ,1693207190598
1459329,1465 ,1693207191299
1459329,547.1 ,1693207192004
1459329,388.2 ,1693207192708
1459329,400.0 ,1693207193411
1459329,400.0 ,1693207194115
1459329,405.9 ,1693207194815
1459329,400.0 ,1693207195520
1459329,400.0 ,1693207196222
1459329,364.7 ,1693207196926
1459329,264.7 ,1693207197627
1459329,217.6 ,1693207198327
1459329,605.9 ,1693207199028
1459329,1365 ,1693207199728
1459329,1376 ,1693207200427
1459329,1382 ,1693207201127
1459329,1482 ,1693207201826
1459329,1376 ,1693207202527
1459329,1418 ,1693207203228
1459329,1429 ,1693207203930
1459329,1531 ,1693207204632
1459329,623.5 ,1693207205334
1459329,400.0 ,1693207206038
1459329,425.0 ,1693207206743
1459329,394.1 ,1693207207444
1459329,400.0 ,1693207208147
1459329,411.8 ,1693207208851
1459329,400.0 ,1693207209557
1459329,411.8 ,1693207210259
1459329,394.1 ,1693207210964
1459329,437.5 ,1693207211665
1459329,405.9 ,1693207212367
1459329,400.0 ,1693207213067
1459329,394.1 ,1693207213767
1459329,358.8 ,1693207214467
1459329,323.5 ,1693207215167
1459329,311.8 ,1693207215870
1459329,294.1 ,1693207216571
1459329,335.3 ,1693207217275
1459329,241.2 ,1693207217975
1459329,212.5 ,1693207218675
1459329,1376 ,1693207219374
1459329,1531 ,1693207220076
1459329,1444 ,1693207220775
1459329,1394 ,1693207221475
1459329,1094 ,1693207222175
1459329,756.2 ,1693207222875
1459329,412.5 ,1693207223575
1459329,405.9 ,1693207224276
1459329,300.0 ,1693207224976
1459329,311.8 ,1693207225679
1459329,241.2 ,1693207226379
1459329,205.9 ,1693207227079
1459329,935.3 ,1693207227780
1459329,205.9 ,1693207228479
1459329,400.0 ,1693207229178
1459329,382.4 ,1693207229880
1459329,388.2 ,1693207230579
1459329,364.7 ,1693207231281
1459329,337.5 ,1693207231984
1459329,235.3 ,1693207232684
1459329,288.2 ,1693207233387
1459329,275.0 ,1693207234092
1459329,305.9 ,1693207234796
1459329,276.5 ,1693207235499
1459329,211.8 ,1693207236200
1459329,635.3 ,1693207236900
1459329,247.1 ,1693207237599
1459329,805.9 ,1693207238299
1459329,852.9 ,1693207239000
1459329,1465 ,1693207239700
1459329,847.1 ,1693207240403
1459329,377.8 ,1693207241110
1459329,394.1 ,1693207241816
1459329,400.0 ,1693207242520
1459329,400.0 ,1693207243219
1459329,400.0 ,1693207243919
1459329,394.1 ,1693207244619
1459329,376.5 ,1693207245319
1459329,258.8 ,1693207246021
1459329,247.1 ,1693207246723
1459329,447.1 ,1693207247427
1459329,1341 ,1693207248126
1459329,1347 ,1693207248826
1459329,1406 ,1693207249531
1459329,1412 ,1693207250235
1459329,982.4 ,1693207250938
1459329,1424 ,1693207251639
1459329,1250 ,1693207252342
1459329,800.0 ,1693207253043
1459329,400.0 ,1693207253746
1459329,388.2 ,1693207254445
1459329,366.7 ,1693207255151
1459329,400.0 ,1693207255856
1459329,411.8 ,1693207256556
1459329,400.0 ,1693207257260
1459329,394.1 ,1693207257963
1459329,400.0 ,1693207258665
1459329,388.2 ,1693207259370
1459329,364.7 ,1693207260077
1459329,388.2 ,1693207260779
1459329,364.7 ,1693207261480
1459329,425.0 ,1693207262183
1459329,341.2 ,1693207262884
1459329,252.9 ,1693207263587
1459329,300.0 ,1693207264287
1459329,217.6 ,1693207264986
1459329,294.1 ,1693207265692
1459329,217.6 ,1693207266395
1459329,581.2 ,1693207267095
1459329,1453 ,1693207267794
1459329,1476 ,1693207268499
1459329,1476 ,1693207269203
1459329,1524 ,1693207269908
1459329,1106 ,1693207270609
1459329,394.1 ,1693207271311
1459329,405.9 ,1693207272016
1459329,394.1 ,1693207272718
1459329,400.0 ,1693207273419
1459329,400.0 ,1693207274120
1459329,418.8 ,1693207274823
1459329,356.2 ,1693207275524
1459329,300.0 ,1693207276223
1459329,275.0 ,1693207276923
1459329,350.0 ,1693207277622
1459329,382.4 ,1693207278324
1459329,394.1 ,1693207279026
1459329,394.1 ,1693207279733
1459329,394.1 ,1693207280440
1459329,358.8 ,1693207281141
1459329,352.9 ,1693207281843
1459329,352.9 ,1693207282547
1459329,347.1 ,1693207283251
1459329,388.2 ,1693207283952
1459329,364.7 ,1693207284655
1459329,352.9 ,1693207285355
1459329,282.4 ,1693207286058
1459329,264.7 ,1693207286759
1459329,217.6 ,1693207287459
1459329,294.1 ,1693207288164
1459329,1382 ,1693207288867
1459329,1476 ,1693207289570
1459329,605.9 ,1693207290270
1459329,400.0 ,1693207290972
1459329,400.0 ,1693207291675
1459329,394.1 ,1693207292378
1459329,400.0 ,1693207293079
1459329,394.1 ,1693207293779
1459329,358.8 ,1693207294479
1459329,270.6 ,1693207295181
1459329,229.4 ,1693207295881
1459329,705.9 ,1693207296587
1459329,1359 ,1693207297287
1459329,1365 ,1693207297991
1459329,1365 ,1693207298691
1459329,1482 ,1693207299395
1459329,764.7 ,1693207300098
1459329,1544 ,1693207300802
1459329,850.0 ,1693207301502
1459329,388.2 ,1693207302207
1459329,400.0 ,1693207302909
1459329,394.1 ,1693207303611
1459329,400.0 ,1693207304312
1459329,394.1 ,1693207305015
1459329,400.0 ,1693207305718
1459329,394.1 ,1693207306420
1459329,400.0 ,1693207307124
1459329,405.9 ,1693207307828
1459329,347.1 ,1693207308526
1459329,358.8 ,1693207309231
1459329,358.8 ,1693207309931
1459329,347.1 ,1693207310631
1459329,393.8 ,1693207311335
1459329,347.1 ,1693207312037
1459329,266.7 ,1693207312742
1459329,237.5 ,1693207313443
1459329,429.4 ,1693207314139
1459329,341.2 ,1693207314840
1459329,782.4 ,1693207315539
1459329,1200 ,1693207316239
1459329,1394 ,1693207316961
1459329,835.3 ,1693207317654
1459329,788.2 ,1693207318359
1459329,1375 ,1693207319065
1459329,487.5 ,1693207319763
1459329,425.0 ,1693207320463
1459329,405.9 ,1693207321163
1459329,388.2 ,1693207321866
1459329,400.0 ,1693207322568
1459329,400.0 ,1693207323270
1459329,406.2 ,1693207323973
1459329,323.5 ,1693207324675
1459329,358.8 ,1693207325379
1459329,288.2 ,1693207326083
1459329,317.6 ,1693207326787
1459329,364.7 ,1693207327487
1459329,382.4 ,1693207328191
1459329,394.1 ,1693207328891
1459329,394.1 ,1693207329591
1459329,364.7 ,1693207330290
1459329,394.1 ,1693207330991
1459329,370.6 ,1693207331691
1459329,394.1 ,1693207332391
1459329,400.0 ,1693207333090
1459329,412.5 ,1693207333792
1459329,350.0 ,1693207334494
1459329,288.2 ,1693207335196
1459329,311.8 ,1693207335895
1459329,288.2 ,1693207336597
1459329,252.9 ,1693207337297
1459329,1465 ,1693207338000
1459329,1406 ,1693207338699
1459329,1318 ,1693207339400
1459329,1000 ,1693207340099
1459329,405.9 ,1693207340799
1459329,405.9 ,1693207341502
1459329,437.5 ,1693207342205
1459329,394.1 ,1693207342909
1459329,394.1 ,1693207343612
1459329,335.3 ,1693207344311
1459329,305.9 ,1693207345011
1459329,235.3 ,1693207345716
1459329,276.5 ,1693207346417
1459329,376.5 ,1693207347119
1459329,658.8 ,1693207347824
1459329,1359 ,1693207348527
1459329,1429 ,1693207349228
1459329,1376 ,1693207349930
1459329,1400 ,1693207350630
1459329,1471 ,1693207351331
1459329,1081 ,1693207352031
1459329,411.1 ,1693207352732
1459329,394.1 ,1693207353439
1459329,388.2 ,1693207354144
1459329,405.9 ,1693207354847
1459329,394.1 ,1693207355548
1459329,400.0 ,1693207356248
1459329,394.1 ,1693207356951
1459329,425.0 ,1693207357654
1459329,405.9 ,1693207358355
1459329,405.9 ,1693207359055
1459329,394.1 ,1693207359756
1459329,400.0 ,1693207360455
1459329,405.9 ,1693207361155
1459329,400.0 ,1693207361855
1459329,352.9 ,1693207362556
1459329,358.8 ,1693207363255
1459329,400.0 ,1693207363955
1459329,376.5 ,1693207364659
1459329,358.8 ,1693207365363
1459329,235.3 ,1693207366066
1459329,200.0 ,1693207366771
1459329,223.5 ,1693207367475
1459329,294.1 ,1693207368177
1459329,364.7 ,1693207368877
1459329,1247 ,1693207369579
1459329,1171 ,1693207370283
1459329,1453 ,1693207370991
1459329,764.7 ,1693207371692
1459329,372.2 ,1693207372401
1459329,372.2 ,1693207373108
1459329,405.9 ,1693207373816
1459329,405.9 ,1693207374519
1459329,443.8 ,1693207375224
1459329,823.5 ,1693207375934
1459329,1482 ,1693207376638
1459329,1428 ,1693207377339
1459329,388.2 ,1693207378051
1459329,406.2 ,1693207378743
1459329,431.2 ,1693207379443
1459329,394.1 ,1693207380143
1459329,394.1 ,1693207380847
1459329,400.0 ,1693207381547
1459329,400.0 ,1693207382250
1459329,394.1 ,1693207382954
1459329,425.0 ,1693207383655
1459329,364.7 ,1693207384354
1459329,376.5 ,1693207385055
1459329,376.5 ,1693207385756
1459329,288.2 ,1693207386455
1459329,211.8 ,1693207387155
1459329,211.8 ,1693207387854
1459329,1235 ,1693207388555
1459329,1371 ,1693207389259
1459329,1459 ,1693207389958
1459329,1035 ,1693207390660
1459329,400.0 ,1693207391361
1459329,405.9 ,1693207392062
1459329,405.9 ,1693207392763
1459329,418.8 ,1693207393463
1459329,388.2 ,1693207394164
1459329,370.6 ,1693207394866
1459329,327.8 ,1693207395571
1459329,281.2 ,1693207396275
1459329,306.2 ,1693207396974
1459329,231.2 ,1693207397674
1459329,317.6 ,1693207398374
1459329,270.6 ,1693207399079
1459329,217.6 ,1693207399777
1459329,394.1 ,1693207400478
1459329,1382 ,1693207401182
1459329,1519 ,1693207401884
1459329,606.2 ,1693207402583
1459329,394.1 ,1693207403282
1459329,400.0 ,1693207403982
1459329,400.0 ,1693207404687
1459329,417.6 ,1693207405391
1459329,400.0 ,1693207406101
1459329,431.2 ,1693207406803
1459329,425.0 ,1693207407504
1459329,400.0 ,1693207408204
1459329,418.8 ,1693207408914
1459329,400.0 ,1693207409614
1459329,400.0 ,1693207410319
1459329,394.1 ,1693207411018
1459329,405.9 ,1693207411723
1459329,418.8 ,1693207412424
1459329,425.0 ,1693207413122
1459329,425.0 ,1693207413823
1459329,412.5 ,1693207414523
1459329,376.5 ,1693207415223
1459329,347.1 ,1693207415928
1459329,294.1 ,1693207416631
1459329,317.6 ,1693207417334
1459329,258.8 ,1693207418035
1459329,229.4 ,1693207418735
1459329,218.8 ,1693207419435
1459329,1424 ,1693207420134
1459329,1459 ,1693207420834
1459329,770.6 ,1693207421537
1459329,394.1 ,1693207422239
1459329,400.0 ,1693207422939
1459329,400.0 ,1693207423639
1459329,405.9 ,1693207424339
1459329,100.0 ,1693207425039
1459329,100.0 ,1693207425743
1459329,94.1 ,1693207426444
