1792077,1665 ,1693209972623
1792077,1382 ,1693209973327
1792077,650.0 ,1693209974034
1792077,1882 ,1693209974735
1792077,400.0 ,1693209975436
1792077,400.0 ,1693209976140
1792077,1894 ,1693209976839
1792077,1653 ,1693209977540
1792077,411.8 ,1693209978244
1792077,400.0 ,1693209978946
1792077,1088 ,1693209979648
1792077,1653 ,1693209980350
1792077,1641 ,1693209981055
1792077,605.9 ,1693209981760
1792077,288.2 ,1693209982464
1792077,1747 ,1693209983167
1792077,494.4 ,1693209983869
1792077,694.1 ,1693209984575
1792077,1724 ,1693209985275
1792077,1082 ,1693209985976
1792077,1253 ,1693209986683
1792077,1600 ,1693209987390
1792077,670.6 ,1693209988093
1792077,388.2 ,1693209988797
1792077,1253 ,1693209989495
1792077,1694 ,1693209990199
1792077,1629 ,1693209990900
1792077,983.3 ,1693209991602
1792077,1635 ,1693209992307
1792077,388.2 ,1693209993010
1792077,1324 ,1693209993715
1792077,1665 ,1693209994418
1792077,850.0 ,1693209995120
1792077,835.3 ,1693209995827
1792077,1429 ,1693209996532
1792077,1624 ,1693209997238
1792077,1494 ,1693209997943
1792077,400.0 ,1693209998648
1792077,1553 ,1693209999348
1792077,1724 ,1693210000052
1792077,876.5 ,1693210000754
1792077,1600 ,1693210001459
1792077,1118 ,1693210002160
1792077,418.8 ,1693210002864
1792077,1665 ,1693210003563
1792077,958.8 ,1693210004268
1792077,629.4 ,1693210004974
1792077,1271 ,1693210005679
1792077,1553 ,1693210006382
1792077,405.9 ,1693210007085
1792077,394.1 ,1693210007793
1792077,811.8 ,1693210008495
1792077,1747 ,1693210009196
1792077,1235 ,1693210009899
1792077,687.5 ,1693210010602
1792077,388.2 ,1693210011304
1792077,523.5 ,1693210012007
1792077,405.9 ,1693210012710
1792077,647.1 ,1693210013415
1792077,1788 ,1693210014116
1792077,1576 ,1693210014820
1792077,852.9 ,1693210015524
1792077,1665 ,1693210016227
1792077,783.3 ,1693210016932
1792077,1571 ,1693210017635
1792077,688.2 ,1693210018336
1792077,1756 ,1693210019036
1792077,1494 ,1693210019734
1792077,418.8 ,1693210020434
1792077,431.2 ,1693210021134
1792077,1588 ,1693210021834
1792077,1653 ,1693210022540
1792077,1838 ,1693210023243
1792077,658.8 ,1693210023942
1792077,1700 ,1693210024643
1792077,425.0 ,1693210025343
1792077,505.6 ,1693210026043
1792077,1659 ,1693210026747
1792077,1265 ,1693210027448
1792077,1065 ,1693210028151
1792077,1694 ,1693210028852
1792077,1124 ,1693210029553
1792077,400.0 ,1693210030256
1792077,1718 ,1693210030963
1792077,1647 ,1693210031667
1792077,1635 ,1693210032368
1792077,723.5 ,1693210033070
1792077,1594 ,1693210033772
1792077,394.1 ,1693210034475
1792077,1665 ,1693210035178
1792077,1738 ,1693210035883
1792077,982.4 ,1693210036587
1792077,694.1 ,1693210037296
1792077,923.5 ,1693210038000
1792077,1659 ,1693210038704
1792077,422.2 ,1693210039410
1792077,382.4 ,1693210040118
1792077,1618 ,1693210040821
1792077,1769 ,1693210041523
1792077,1162 ,1693210042223
1792077,1559 ,1693210042930
1792077,405.9 ,1693210043631
1792077,1971 ,1693210044334
1792077,1671 ,1693210045038
1792077,1659 ,1693210045739
1792077,1106 ,1693210046442
1792077,864.7 ,1693210047143
1792077,1618 ,1693210047847
1792077,829.4 ,1693210048548
1792077,400.0 ,1693210049255
1792077,400.0 ,1693210049955
1792077,1647 ,1693210050656
1792077,1629 ,1693210051355
1792077,1439 ,1693210052058
1792077,1482 ,1693210052767
1792077,417.6 ,1693210053471
1792077,400.0 ,1693210054175
1792077,382.4 ,1693210054878
1792077,1600 ,1693210055578
1792077,1653 ,1693210056280
1792077,627.8 ,1693210056981
1792077,1600 ,1693210057686
1792077,441.2 ,1693210058388
1792077,1671 ,1693210059091
1792077,705.9 ,1693210059792
1792077,1494 ,1693210060491
1792077,1512 ,1693210061193
1792077,858.8 ,1693210061898
1792077,418.8 ,1693210062603
1792077,1194 ,1693210063303
1792077,682.4 ,1693210064008
1792077,1653 ,1693210064710
1792077,1124 ,1693210065412
1792077,1500 ,1693210066115
1792077,405.9 ,1693210066816
1792077,923.5 ,1693210067520
1792077,1618 ,1693210068224
1792077,1047 ,1693210068926
1792077,623.5 ,1693210069635
1792077,1447 ,1693210070339
1792077,723.5 ,1693210071044
1792077,405.9 ,1693210071749
1792077,729.4 ,1693210072450
1792077,1582 ,1693210073151
1792077,1906 ,1693210073854
1792077,1688 ,1693210074559
1792077,1471 ,1693210075259
1792077,605.9 ,1693210075964
1792077,1359 ,1693210076668
1792077,1682 ,1693210077372
1792077,1682 ,1693210078076
1792077,1041 ,1693210078778
1792077,737.5 ,1693210079484
1792077,1635 ,1693210080185
1792077,1259 ,1693210080888
1792077,394.1 ,1693210081596
1792077,1447 ,1693210082299
1792077,1412 ,1693210083000
1792077,747.1 ,1693210083699
1792077,1547 ,1693210084405
1792077,411.8 ,1693210085108
1792077,658.8 ,1693210085811
1792077,1012 ,1693210086512
1792077,1688 ,1693210087216
1792077,1429 ,1693210087920
1792077,1200 ,1693210088624
1792077,1300 ,1693210089330
1792077,1553 ,1693210090033
1792077,405.9 ,1693210090739
1792077,437.5 ,1693210091444
1792077,1712 ,1693210092147
1792077,1941 ,1693210092848
1792077,1712 ,1693210093553
1792077,1594 ,1693210094256
1792077,744.4 ,1693210094960
1792077,388.2 ,1693210095667
1792077,700.0 ,1693210096366
1792077,1700 ,1693210097068
1792077,864.7 ,1693210097771
1792077,1824 ,1693210098473
1792077,1447 ,1693210099175
1792077,1694 ,1693210099876
1792077,629.4 ,1693210100578
1792077,994.1 ,1693210101280
1792077,1624 ,1693210101985
1792077,1500 ,1693210102687
1792077,735.3 ,1693210103386
1792077,394.1 ,1693210104090
1792077,400.0 ,1693210104795
1792077,1706 ,1693210105499
1792077,635.3 ,1693210106198
1792077,1871 ,1693210106899
1792077,1447 ,1693210107601
1792077,418.8 ,1693210108304
1792077,1425 ,1693210109004
1792077,1671 ,1693210109706
1792077,947.1 ,1693210110407
1792077,1719 ,1693210111112
1792077,1535 ,1693210111817
1792077,552.9 ,1693210112523
1792077,405.9 ,1693210113228
1792077,405.9 ,1693210113931
1792077,1647 ,1693210114635
1792077,1000 ,1693210115336
1792077,1588 ,1693210116041
1792077,435.3 ,1693210116743
1792077,394.1 ,1693210117448
1792077,1618 ,1693210118152
1792077,1700 ,1693210118856
1792077,1635 ,1693210119560
1792077,1341 ,1693210120263
1792077,1576 ,1693210120968
1792077,1588 ,1693210121670
1792077,447.1 ,1693210122376
1792077,400.0 ,1693210123080
1792077,1624 ,1693210123781
1792077,752.9 ,1693210124483
1792077,1929 ,1693210125186
1792077,1576 ,1693210125891
1792077,425.0 ,1693210126594
1792077,400.0 ,1693210127295
1792077,835.3 ,1693210127999
1792077,1665 ,1693210128705
1792077,588.2 ,1693210129408
1792077,1141 ,1693210130110
1792077,1659 ,1693210130815
1792077,1512 ,1693210131519
1792077,872.2 ,1693210132222
1792077,1035 ,1693210132928
1792077,1371 ,1693210133629
1792077,1500 ,1693210134334
1792077,2018 ,1693210135038
1792077,1625 ,1693210135743
1792077,1141 ,1693210136446
1792077,394.1 ,1693210137151
1792077,412.5 ,1693210137854
1792077,1424 ,1693210138555
1792077,635.3 ,1693210139259
1792077,1618 ,1693210139964
1792077,888.2 ,1693210140668
1792077,1518 ,1693210141368
1792077,600.0 ,1693210142071
1792077,1206 ,1693210142772
1792077,1988 ,1693210143474
1792077,1606 ,1693210144178
1792077,905.9 ,1693210144884
1792077,394.1 ,1693210145593
1792077,1247 ,1693210146299
1792077,1606 ,1693210147006
1792077,735.3 ,1693210147707
1792077,1559 ,1693210148411
1792077,966.7 ,1693210149109
1792077,405.9 ,1693210149816
1792077,1729 ,1693210150520
1792077,1750 ,1693210151222
1792077,664.7 ,1693210151923
1792077,1135 ,1693210152631
1792077,1571 ,1693210153331
1792077,405.9 ,1693210154035
1792077,394.1 ,1693210154740
1792077,1300 ,1693210155443
1792077,700.0 ,1693210156150
1792077,1583 ,1693210156851
1792077,1594 ,1693210157559
1792077,400.0 ,1693210158259
1792077,394.1 ,1693210158959
1792077,735.3 ,1693210159659
1792077,1624 ,1693210160359
1792077,1729 ,1693210161059
1792077,688.2 ,1693210161759
1792077,1829 ,1693210162458
1792077,1606 ,1693210163159
1792077,450.0 ,1693210163862
1792077,1118 ,1693210164568
1792077,1800 ,1693210165273
1792077,641.2 ,1693210165974
1792077,1553 ,1693210166679
1792077,1481 ,1693210167383
1792077,405.9 ,1693210168084
1792077,400.0 ,1693210168787
1792077,417.6 ,1693210169487
1792077,1712 ,1693210170186
1792077,1606 ,1693210170885
1792077,676.5 ,1693210171585
1792077,1076 ,1693210172291
1792077,1662 ,1693210172993
1792077,958.8 ,1693210173695
1792077,1124 ,1693210174403
1792077,1129 ,1693210175108
1792077,282.4 ,1693210175811
1792077,743.8 ,1693210176515
1792077,882.4 ,1693210177215
1792077,1606 ,1693210177920
1792077,1441 ,1693210178623
1792077,935.3 ,1693210179324
1792077,1706 ,1693210180028
1792077,841.2 ,1693210180733
1792077,1647 ,1693210181436
1792077,1659 ,1693210182139
1792077,1718 ,1693210182840
1792077,1118 ,1693210183544
1792077,723.5 ,1693210184248
1792077,1647 ,1693210184949
1792077,1694 ,1693210185654
1792077,341.2 ,1693210186354
1792077,1106 ,1693210187059
1792077,1559 ,1693210187765
1792077,388.2 ,1693210188468
1792077,1647 ,1693210189168
1792077,1612 ,1693210189872
1792077,670.6 ,1693210190575
1792077,1835 ,1693210191279
1792077,1124 ,1693210191985
1792077,405.9 ,1693210192689
1792077,1724 ,1693210193397
1792077,1578 ,1693210194101
1792077,641.2 ,1693210194807
1792077,658.8 ,1693210195512
1792077,1594 ,1693210196216
1792077,1235 ,1693210196921
1792077,1456 ,1693210197623
1792077,1694 ,1693210198326
1792077,870.6 ,1693210199027
1792077,635.3 ,1693210199732
1792077,1482 ,1693210200431
1792077,1618 ,1693210201140
1792077,1588 ,1693210201843
1792077,447.1 ,1693210202548
1792077,1153 ,1693210203255
1792077,1624 ,1693210203961
1792077,1419 ,1693210204663
1792077,706.2 ,1693210205364
1792077,1662 ,1693210206063
1792077,558.8 ,1693210206770
1792077,811.8 ,1693210207474
1792077,1676 ,1693210208176
1792077,905.9 ,1693210208880
1792077,676.5 ,1693210209586
1792077,658.8 ,1693210210288
1792077,1447 ,1693210210991
1792077,1012 ,1693210211693
1792077,816.7 ,1693210212400
1792077,435.3 ,1693210213107
1792077,1611 ,1693210213811
1792077,1653 ,1693210214518
1792077,247.1 ,1693210215219
1792077,1241 ,1693210215923
1792077,382.4 ,1693210216627
1792077,394.1 ,1693210217327
1792077,694.1 ,1693210218028
1792077,1706 ,1693210218731
1792077,1641 ,1693210219432
1792077,682.4 ,1693210220135
1792077,1588 ,1693210220840
1792077,400.0 ,1693210221543
1792077,1676 ,1693210222251
1792077,717.6 ,1693210222952
1792077,1588 ,1693210223655
1792077,623.5 ,1693210224356
1792077,425.0 ,1693210225063
1792077,906.2 ,1693210225763
1792077,1788 ,1693210226463
1792077,1906 ,1693210227163
1792077,1775 ,1693210227864
1792077,1553 ,1693210228563
1792077,1400 ,1693210229270
1792077,431.2 ,1693210229973
1792077,1218 ,1693210230674
1792077,1641 ,1693210231379
1792077,655.6 ,1693210232080
1792077,1965 ,1693210232793
1792077,1582 ,1693210233495
1792077,411.8 ,1693210234197
1792077,1271 ,1693210234903
1792077,1665 ,1693210235610
1792077,1471 ,1693210236310
1792077,706.2 ,1693210237012
1792077,1556 ,1693210237714
1792077,400.0 ,1693210238418
1792077,1465 ,1693210239120
1792077,1641 ,1693210239821
1792077,641.2 ,1693210240523
1792077,1176 ,1693210241227
1792077,1935 ,1693210241946
1792077,1647 ,1693210242651
1792077,1118 ,1693210243351
1792077,400.0 ,1693210244056
1792077,1694 ,1693210244755
1792077,1618 ,1693210245456
1792077,617.6 ,1693210246155
1792077,1506 ,1693210246855
1792077,1024 ,1693210247556
1792077,400.0 ,1693210248263
1792077,1665 ,1693210248967
1792077,1576 ,1693210249671
1792077,1259 ,1693210250375
1792077,735.3 ,1693210251079
1792077,1676 ,1693210251783
1792077,1559 ,1693210252490
1792077,570.6 ,1693210253195
1792077,400.0 ,1693210253902
1792077,547.1 ,1693210254607
1792077,1688 ,1693210255310
1792077,588.2 ,1693210256016
1792077,383.3 ,1693210256721
1792077,400.0 ,1693210257428
1792077,400.0 ,1693210258128
1792077,400.0 ,1693210258830
1792077,1665 ,1693210259535
1792077,1665 ,1693210260236
1792077,1261 ,1693210260940
1792077,1612 ,1693210261646
1792077,727.8 ,1693210262349
1792077,1459 ,1693210263056
1792077,658.8 ,1693210263762
1792077,1665 ,1693210264468
1792077,1494 ,1693210265171
1792077,394.1 ,1693210265874
1792077,400.0 ,1693210266579
1792077,1278 ,1693210267282
1792077,1671 ,1693210267988
1792077,1647 ,1693210268687
1792077,594.1 ,1693210269393
1792077,1659 ,1693210270097
1792077,558.8 ,1693210270800
1792077,541.2 ,1693210271507
1792077,1653 ,1693210272208
1792077,988.2 ,1693210272915
1792077,1106 ,1693210273620
1792077,1588 ,1693210274325
1792077,770.6 ,1693210275029
1792077,394.1 ,1693210275734
1792077,1271 ,1693210276438
1792077,1819 ,1693210277143
1792077,1659 ,1693210277845
1792077,929.4 ,1693210278546
1792077,1612 ,1693210279252
1792077,394.1 ,1693210279954
1792077,564.7 ,1693210280654
1792077,1753 ,1693210281356
1792077,1612 ,1693210282055
1792077,1429 ,1693210282754
1792077,600.0 ,1693210283457
1792077,723.5 ,1693210284159
1792077,1571 ,1693210284855
1792077,458.8 ,1693210285558
1792077,382.4 ,1693210286264
1792077,1682 ,1693210286959
1792077,976.5 ,1693210287661
1792077,1512 ,1693210288367
1792077,1506 ,1693210289070
1792077,464.7 ,1693210289767
1792077,1382 ,1693210290475
1792077,1694 ,1693210291180
1792077,1659 ,1693210291882
1792077,847.1 ,1693210292582
1792077,1753 ,1693210293287
1792077,1618 ,1693210293990
1792077,600.0 ,1693210294692
1792077,388.2 ,1693210295401
1792077,929.4 ,1693210296104
1792077,1624 ,1693210296806
1792077,1612 ,1693210297506
1792077,894.1 ,1693210298212
1792077,1218 ,1693210298920
1792077,400.0 ,1693210299626
1792077,394.1 ,1693210300327
1792077,1100 ,1693210301027
1792077,1676 ,1693210301729
1792077,900.0 ,1693210302432
1792077,1618 ,1693210303135
1792077,1065 ,1693210303835
1792077,1653 ,1693210304540
1792077,711.8 ,1693210305240
1792077,1788 ,1693210305940
1792077,1576 ,1693210306643
1792077,458.8 ,1693210307348
1792077,400.0 ,1693210308055
1792077,835.3 ,1693210308759
1792077,735.3 ,1693210309461
1792077,1588 ,1693210310164
1792077,1406 ,1693210310868
1792077,1512 ,1693210311575
1792077,400.0 ,1693210312276
1792077,1118 ,1693210312979
1792077,1653 ,1693210313685
1792077,617.6 ,1693210314389
1792077,1241 ,1693210315091
1792077,1559 ,1693210315795
1792077,400.0 ,1693210316496
1792077,494.1 ,1693210317201
1792077,1025 ,1693210317902
1792077,1769 ,1693210318604
1792077,1365 ,1693210319305
1792077,1624 ,1693210320008
1792077,411.8 ,1693210320708
1792077,605.9 ,1693210321410
1792077,1741 ,1693210322115
1792077,1588 ,1693210322816
1792077,872.2 ,1693210323518
1792077,641.2 ,1693210324233
1792077,1765 ,1693210324936
1792077,1719 ,1693210325645
1792077,738.9 ,1693210326349
1792077,623.5 ,1693210327056
1792077,1647 ,1693210327760
1792077,606.2 ,1693210328463
1792077,1781 ,1693210329164
1792077,1294 ,1693210329863
1792077,400.0 ,1693210330567
1792077,1588 ,1693210331267
1792077,1724 ,1693210331970
1792077,1700 ,1693210332672
1792077,970.6 ,1693210333374
1792077,1200 ,1693210334079
1792077,1624 ,1693210334783
1792077,844.4 ,1693210335489
1792077,476.5 ,1693210336196
1792077,952.9 ,1693210336900
1792077,1653 ,1693210337606
1792077,100.0 ,1693210338312
1792077,88.9 ,1693210339018
1792077,100.0 ,1693210339729
1792077,88.9 ,1693210340438
1792077,100.0 ,1693210341148
